Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment
STBA,40.54,2024/08/21,15:19 EDT,0.20999908,40.71,40.74,40.33,32382.0,,,,,,,
BFST,22.8,2024/08/21,15:20 EDT,0.099998474,22.91,22.9115,22.64,32320.0,,,,,,,
ZYXI,7.79,2024/08/21,15:18 EDT,0.13999987,7.67,7.83,7.5983,32183.0,,,,,,,
REFI,15.62,2024/08/21,15:10 EDT,0.13000011,15.5,15.63,15.42,32090.0,,,,,,,
BANF,101.4825,2024/08/21,15:19 EDT,0.2524948,101.09,102.0,100.165,32069.0,,,,,,,
ZEUS,41.36,2024/08/21,15:18 EDT,1.0299988,40.72,41.425,40.36,32010.0,,,,,,,
OTTR,87.855,2024/08/21,15:07 EDT,1.4750061,86.81,88.09,86.0208,31709.0,,,,,,,
PIPR,264.51,2024/08/21,15:09 EDT,1.10001,265.78,265.685,262.98,31618.0,,,,,,,
HYFM,0.553,2024/08/21,15:11 EDT,0.0079,0.54,0.5775,0.54,31492.0,,,,,,,
STC,71.55,2024/08/21,15:19 EDT,1.1399994,70.62,71.76,70.26,31487.0,,,,,,,
CNXN,70.17,2024/08/21,15:20 EDT,0.66999817,69.94,70.68,69.72,31469.0,,,,,,,
BBCP,6.19,2024/08/21,15:12 EDT,-0.029999733,6.22,6.28,6.1697,31133.0,,,,,,,
MTD,1429.65,2024/08/21,15:19 EDT,-1.2800293,1435.96,1438.62,1428.84,31083.0,,,,,,,
NGVC,24.5099,2024/08/21,15:09 EDT,-0.170101,24.99,24.93,24.24,30849.0,,,,,,,
FC,39.2,2024/08/21,15:14 EDT,-0.329998,39.62,39.97,39.16,30824.0,,,,,,,
HAYN,59.995,2024/08/21,15:19 EDT,0.084999084,59.94,60.04,59.83,30811.0,,,,,,,
DMRC,27.6,2024/08/21,15:20 EDT,0.3900013,27.18,27.81,26.84,30609.0,,,,,,,
THR,29.78,2024/08/21,15:20 EDT,0.42000008,29.64,29.92,29.495,30558.0,,,,,,,
ONEW,23.67,2024/08/21,15:20 EDT,0.2800007,23.67,23.96,23.37,30484.0,,,,,,,
FARO,16.6,2024/08/21,15:20 EDT,0.17000008,16.46,16.76,16.34,30430.0,,,,,,,
RDVT,28.54,2024/08/21,15:09 EDT,-0.15999985,28.57,29.05,28.4,30199.0,,,,,,,
WABC,49.71,2024/08/21,15:20 EDT,0.14999771,49.5,49.76,49.3,30146.0,,,,,,,
SRCE,57.8,2024/08/21,15:07 EDT,-0.29999924,58.6,58.6,57.415,29959.0,,,,,,,
SPFI,32.84,2024/08/21,15:15 EDT,0.40999985,32.75,32.875,32.35,29895.0,,,,,,,
ATRI,459.92,2024/08/20,16:00 EDT,0.0,459.75,459.92,459.92,29517.0,,,,,,,
MMI,37.78,2024/08/21,14:56 EDT,0.52,37.53,37.88,36.86,29385.0,,,,,,,
AGX,73.3006,2024/08/21,15:20 EDT,1.0905991,72.71,73.75,72.48,29227.0,,,,,,,
INVE,3.56,2024/08/21,15:19 EDT,-0.10000014,3.615,3.615,3.51,29223.0,,,,,,,
GRC,38.675,2024/08/21,15:10 EDT,0.165001,38.77,38.85,38.39,29222.0,,,,,,,
TPB,39.615,2024/08/21,15:17 EDT,-0.114997864,39.92,39.94,39.5221,29070.0,,,,,,,
EFSC,49.79,2024/08/21,14:48 EDT,0.040000916,50.0,50.0,49.58,28889.0,,,,,,,
ATRA,7.13,2024/08/21,14:58 EDT,-0.049999714,7.16,7.34,6.98,28873.0,,,,,,,
OPRX,8.5257,2024/08/21,15:19 EDT,0.09569931,8.45,8.6728,8.385,28871.0,,,,,,,
UONE,2.0898,2024/08/21,14:53 EDT,0.019799948,2.11,2.18,2.08,28798.0,,,,,,,
RLGT,6.03,2024/08/21,15:16 EDT,0.12000036,5.95,6.11,5.94,28712.0,,,,,,,
GPI,360.3,2024/08/21,15:16 EDT,5.0099792,354.32,361.62,358.325,28645.0,,,,,,,
FBK,44.745,2024/08/21,15:14 EDT,0.18499756,44.93,44.93,44.26,28513.0,,,,,,,
CENN,1.4381,2024/08/21,14:56 EDT,-0.0019000769,1.45,1.45,1.4122,28369.0,,,,,,,
MGEE,86.64,2024/08/21,15:20 EDT,-0.44999695,87.65,87.65,86.35,28151.0,,,,,,,
DFIN,64.9,2024/08/21,15:18 EDT,0.34999847,65.25,65.27,64.485,28125.0,,,,,,,
FMBH,37.78,2024/08/21,15:14 EDT,0.0,38.14,38.14,37.18,28069.0,,,,,,,
SNEX,79.54,2024/08/21,15:20 EDT,0.5299988,79.39,79.68,78.775,28002.0,,,,,,,
MOG-A,188.32,2024/08/21,15:16 EDT,2.2100067,188.0,189.2849,185.04,27957.0,,,,,,,
CRD-A,10.24,2024/08/21,15:10 EDT,0.0999994,10.17,10.42,10.0666,27878.0,,,,,,,
MSEX,61.3,2024/08/21,15:00 EDT,0.4300003,61.03,61.49,60.48,27834.0,,,,,,,
INSE,8.66,2024/08/21,15:18 EDT,0.09000015,8.46,8.7,8.485,27811.0,,,,,,,
SCL,75.61,2024/08/21,15:09 EDT,0.349998,75.91,75.95,75.08,27635.0,,,,,,,
CSWI,313.96,2024/08/21,15:20 EDT,5.519989,312.14,313.395,310.775,27621.0,,,,,,,
VPG,27.57,2024/08/21,15:18 EDT,0.03999901,27.7,27.81,27.38,27590.0,,,,,,,
USNA,39.525,2024/08/21,15:11 EDT,0.325001,39.53,39.805,39.29,27116.0,,,,,,,
UONEK,1.31,2024/08/21,15:19 EDT,0.0,1.31,1.33,1.29,26657.0,,,,,,,
EP,5.31,2024/08/21,14:00 EDT,-0.17999983,5.46,5.46,5.21,26586.0,,,,,,,
MGRC,106.87,2024/08/21,15:20 EDT,0.9599991,106.635,107.15,106.395,26498.0,,,,,,,
AVO,10.4153,2024/08/21,15:16 EDT,0.06529999,10.35,10.48,10.34,26422.0,,,,,,,
IBEX,16.98,2024/08/21,15:20 EDT,0.32999992,16.85,17.085,16.8,26250.0,,,,,,,
MPX,9.084,2024/08/21,15:14 EDT,0.033999443,9.06,9.3699,9.084,26209.0,,,,,,,
SKLZ,6.24,2024/08/21,15:12 EDT,0.0299997,6.27,6.25,6.0701,26190.0,,,,,,,
NODK,15.69,2024/08/21,15:19 EDT,0.25,15.7,16.24,15.61,26133.0,,,,,,,
CABO,347.93,2024/08/21,15:19 EDT,-4.5200195,353.36,355.185,346.65,26117.0,,,,,,,
IPI,23.29,2024/08/21,15:17 EDT,1.0900002,22.34,23.45,22.3,25995.0,,,,,,,
CSV,31.405,2024/08/21,15:19 EDT,0.07500076,31.52,31.53,31.13,25990.0,,,,,,,
RIGL,12.53,2024/08/21,15:07 EDT,0.009999275,12.65,12.77,12.33,25679.0,,,,,,,
TCBK,42.61,2024/08/21,15:18 EDT,-0.09000015,42.61,42.695,42.22,25486.0,,,,,,,
CBAN,14.09,2024/08/21,15:19 EDT,-0.059999466,14.2,14.3899,14.05,25250.0,,,,,,,
AMWL,8.83,2024/08/21,15:04 EDT,0.1,8.82,8.83,8.22,25199.0,,,,,,,
HTLF,52.25,2024/08/21,15:19 EDT,0.040000916,52.62,52.735,51.74,25146.0,,,,,,,
RICK,44.58,2024/08/21,15:18 EDT,1.0700035,44.1,44.76,43.96,24919.0,,,,,,,
INNV,6.28,2024/08/21,15:12 EDT,0.20000029,6.12,6.31,6.12,24884.0,,,,,,,
MTRN,114.83,2024/08/21,15:20 EDT,2.6200027,113.53,115.1,113.15,24884.0,,,,,,,
RLI,149.505,2024/08/21,15:10 EDT,0.525009,149.41,149.81,148.8708,24809.0,,,,,,,
WLLAW,24.21,2024/08/21,14:44 EDT,0.18999863,24.1,24.75,24.09,24601.0,,,,,,,
GABC,38.6,2024/08/21,15:12 EDT,0.109996796,38.57,38.75,38.275,24463.0,,,,,,,
ASIX,29.33,2024/08/21,15:19 EDT,0.37000084,29.09,29.355,29.025,24452.0,,,,,,,
CRMT,60.155,2024/08/21,15:16 EDT,0.6949997,59.46,60.05,59.46,24186.0,,,,,,,
TRNS,122.55,2024/08/21,15:08 EDT,1.9600067,121.26,123.0,120.8904,24162.0,,,,,,,
TRC,17.5499,2024/08/21,15:13 EDT,0.0998993,17.59,17.55,17.405,24033.0,,,,,,,
HMST,14.91,2024/08/21,15:20 EDT,-0.020000458,14.96,14.96,14.7869,23995.0,,,,,,,
ICFI,159.86,2024/08/21,15:13 EDT,-0.009994507,160.89,161.19,159.44,23868.0,,,,,,,
EGAN,7.537,2024/08/21,15:14 EDT,0.08700037,7.53,7.58,7.41,23772.0,,,,,,,
DGICA,14.75,2024/08/21,15:20 EDT,0.06000042,14.625,14.8,14.57,23763.0,,,,,,,
BY,26.255,2024/08/21,15:00 EDT,0.0149994,26.39,26.29,25.99,23762.0,,,,,,,
FBNC,40.81,2024/08/21,15:20 EDT,-0.16999817,41.35,41.35,40.48,23639.0,,,,,,,
PEBO,30.17,2024/08/21,15:10 EDT,0.059999466,30.41,30.29,29.91,23568.0,,,,,,,
CMBM,1.83,2024/08/21,14:34 EDT,0.0200001,1.83,1.87,1.7894,23505.0,,,,,,,
VTOL,37.045,2024/08/21,15:06 EDT,-0.0250015,37.44,37.575,37.045,23368.0,,,,,,,
HONE,12.46,2024/08/21,15:19 EDT,0.020000458,12.42,12.49,12.3878,22975.0,,,,,,,
VHI,25.6238,2024/08/21,15:14 EDT,1.0237999,25.04,26.2239,24.6805,22969.0,,,,,,,
MCRI,75.21,2024/08/21,15:02 EDT,0.69000244,74.55,75.34,74.55,22732.0,,,,,,,
CTRN,15.67,2024/08/21,15:16 EDT,0.35999966,15.42,15.745,15.31,22707.0,,,,,,,
NWPX,43.62,2024/08/21,15:11 EDT,0.3199997,43.6,43.74,42.8,22699.0,,,,,,,
VVI,32.765,2024/08/21,15:19 EDT,0.22499847,32.95,32.85,32.38,22167.0,,,,,,,
IBCP,32.18,2024/08/21,15:20 EDT,-0.15999985,32.155,32.365,32.0,22008.0,,,,,,,
FORR,18.1499,2024/08/21,15:19 EDT,0.049900055,18.24,18.35,18.08,21738.0,,,,,,,
AMTB,20.61,2024/08/21,15:19 EDT,0.010000229,20.76,20.7,20.53,21730.0,,,,,,,
ANIK,25.525,2024/08/21,15:13 EDT,-0.22500038,25.58,26.34,25.4,21659.0,,,,,,,
EIG,46.665,2024/08/21,15:20 EDT,0.6650009,46.19,46.86,46.09,21609.0,,,,,,,
AGM,189.61,2024/08/21,15:01 EDT,3.3399963,186.64,189.69,185.72,21333.0,,,,,,,
BSIG,23.165,2024/08/21,15:01 EDT,-0.0249996,23.3,23.18,22.97,21289.0,,,,,,,
NBN,65.82,2024/08/21,14:58 EDT,-0.48999786,66.045,66.05,65.64,21168.0,,,,,,,
CCB,49.58,2024/08/21,15:10 EDT,0.42000198,49.11,49.65,48.84,20756.0,,,,,,,
IDT,36.245,2024/08/21,15:18 EDT,0.21500015,36.05,36.76,35.825,20584.0,,,,,,,
CHE,578.01,2024/08/21,14:56 EDT,-0.0200195,581.49,579.7538,576.1,20571.0,,,,,,,
SBSI,32.1698,2024/08/21,15:19 EDT,0.2397995,31.86,32.27,31.86,20519.0,,,,,,,
AIRS,4.36,2024/08/21,15:04 EDT,0.17000008,4.1911,4.38,4.13,20418.0,,,,,,,
MCB,48.2,2024/08/21,15:10 EDT,0.450001,48.15,48.49,47.44,20321.0,,,,,,,
QCRH,71.53,2024/08/21,15:20 EDT,0.0,72.19,72.19,71.0,20140.0,,,,,,,
AREN,0.8721,2024/08/21,15:08 EDT,-0.0069000125,0.8579,0.92,0.837,20114.0,,,,,,,
UTL,59.59,2024/08/21,15:20 EDT,0.9900017,58.98,59.79,58.95,20066.0,,,,,,,
FRPH,28.81,2024/08/21,15:02 EDT,-0.050001144,28.66,28.9899,28.415,20064.0,,,,,,,
GATX,139.53,2024/08/21,15:20 EDT,1.0299988,139.47,140.04,138.84,20007.0,,,,,,,
DJCO,459.98,2024/08/21,14:19 EDT,6.51001,454.56,459.99,453.575,19886.0,,,,,,,
TG,5.71,2024/08/21,15:16 EDT,-0.009999752,5.81,5.78,5.7,19820.0,,,,,,,
CATO,5.01,2024/08/21,15:12 EDT,0.0900002,4.98,5.01,4.96,19670.0,,,,,,,
CVCO,393.81,2024/08/21,15:20 EDT,8.769989,395.113,395.61,392.08,19657.0,,,,,,,
TLYS,4.88,2024/08/21,15:17 EDT,0.05000019,4.9,4.905,4.7593,19609.0,,,,,,,
SHBI,13.3,2024/08/21,15:20 EDT,-0.05000019,13.53,13.37,13.25,19473.0,,,,,,,
ATNI,26.12,2024/08/21,15:19 EDT,0.17000008,25.49,26.12,25.485,19448.0,,,,,,,
IIIN,32.88,2024/08/21,15:16 EDT,0.62000275,32.56,32.97,32.41,19358.0,,,,,,,
ROG,106.065,2024/08/21,15:20 EDT,1.8550034,105.14,106.38,104.94,19124.0,,,,,,,
AMSF,48.62,2024/08/21,15:12 EDT,0.65999985,47.99,48.66,47.95,18888.0,,,,,,,
NPK,73.5,2024/08/21,15:19 EDT,0.29000092,74.0,73.87,72.92,18745.0,,,,,,,
YORW,39.05,2024/08/21,15:16 EDT,0.47999954,38.7499,39.05,38.4525,18745.0,,,,,,,
CACC,467.72,2024/08/21,15:10 EDT,4.130005,461.425,468.475,460.205,18705.0,,,,,,,
LNN,122.51,2024/08/21,15:07 EDT,0.18,122.46,123.7,121.71,18700.0,,,,,,,
ECPG,48.87,2024/08/21,15:19 EDT,-0.2100029,49.17,49.17,48.585,18691.0,,,,,,,
SYBT,56.84,2024/08/21,15:20 EDT,0.7799988,56.71,57.08,56.0662,18334.0,,,,,,,
CVLG,52.315,2024/08/21,15:18 EDT,0.5149994,52.34,52.315,51.79,18315.0,,,,,,,
GWRS,12.04,2024/08/21,15:19 EDT,0.14999962,11.82,12.1,11.82,18245.0,,,,,,,
LE,15.124,2024/08/21,15:14 EDT,0.10399914,15.24,15.35,14.93,18221.0,,,,,,,
DLTH,3.25,2024/08/21,15:16 EDT,-0.01999998,3.33,3.35,3.21,18148.0,,,,,,,
SKIL,11.71,2024/08/21,15:17 EDT,-0.1800003,11.99,12.25,11.69,18068.0,,,,,,,
VSEC,87.46,2024/08/21,15:20 EDT,0.3899994,87.95,87.95,86.977,18043.0,,,,,,,
ALVR,0.7525,2024/08/21,15:14 EDT,-0.0020999908,0.764,0.7659,0.749,17743.0,,,,,,,
KWR,163.215,2024/08/21,15:14 EDT,0.815002,163.29,164.34,161.305,17376.0,,,,,,,
AKA,23.25,2024/08/21,15:15 EDT,1.1399994,21.78,23.57,20.01,17132.0,,,,,,,
SSTI,13.89,2024/08/21,15:20 EDT,-0.18999958,14.075,14.16,13.89,17126.0,,,,,,,
MBWM,43.025,2024/08/21,15:14 EDT,0.35500336,43.23,43.23,42.46,17091.0,,,,,,,
CLBK,16.92,2024/08/21,15:10 EDT,0.069999695,17.02,17.145,16.74,17074.0,,,,,,,
HURN,105.45,2024/08/21,15:18 EDT,0.12999725,106.1,106.25,105.03,17060.0,,,,,,,
WASH,30.0401,2024/08/21,15:18 EDT,-0.009899139,30.18,30.3417,29.72,17014.0,,,,,,,
CPSS,8.55,2024/08/21,14:53 EDT,0.09000015,8.48,8.55,8.21,16983.0,,,,,,,
VLGEA,30.4645,2024/08/21,15:18 EDT,0.8145008,30.01,30.7,29.95,16827.0,,,,,,,
NREF,15.33,2024/08/21,15:18 EDT,0.1800003,15.34,15.33,15.16,16824.0,,,,,,,
DSGR,36.14,2024/08/21,15:15 EDT,0.63000107,35.36,36.245,35.11,16788.0,,,,,,,
MKL,1570.19,2024/08/21,15:16 EDT,23.25,1558.89,1575.98,1540.89,16695.0,,,,,,,
KAI,311.17,2024/08/21,14:23 EDT,5.86002,309.48,311.17,306.54,16509.0,,,,,,,
UHT,43.45,2024/08/21,15:19 EDT,0.20999908,43.24,43.78,43.065,16441.0,,,,,,,
RCKY,29.455,2024/08/21,15:15 EDT,0.5550003,29.4,29.6099,28.53,16040.0,,,,,,,
VEL,18.11,2024/08/21,15:18 EDT,0.07999992,18.0,18.12,17.99,15936.0,,,,,,,
THFF,41.955,2024/08/21,15:07 EDT,-0.2349968,41.68,42.13,41.68,15899.0,,,,,,,
OLP,25.96,2024/08/21,14:53 EDT,-0.0300007,26.06,26.03,25.84,15716.0,,,,,,,
WMK,65.285,2024/08/21,15:18 EDT,-0.04499817,66.0,65.76,65.01,15647.0,,,,,,,
LKFN,62.52,2024/08/21,15:20 EDT,-0.13000107,63.32,63.32,62.14,15606.0,,,,,,,
MSBI,21.64,2024/08/21,15:19 EDT,0.0,21.585,21.69,21.54,15562.0,,,,,,,
VMI,283.98,2024/08/21,15:20 EDT,3.080017,282.67,284.11,281.64,15505.0,,,,,,,
CPK,115.95,2024/08/21,15:13 EDT,1.02,115.31,116.24,114.605,15287.0,,,,,,,
ITIC,221.78,2024/08/21,15:17 EDT,4.600006,220.0,223.0,220.0,15252.0,,,,,,,
FMNB,14.43,2024/08/21,15:20 EDT,0.09000015,14.435,14.49,14.31,15171.0,,,,,,,
TIPT,18.865,2024/08/21,14:45 EDT,0.125,18.97,18.97,18.97,15119.0,,,,,,,
FNLC,25.5,2024/08/21,15:14 EDT,0.40999985,25.66,25.8299,25.35,15098.0,,,,,,,
NNI,110.0641,2024/08/21,15:20 EDT,0.7640991,109.3,110.135,108.89,15097.0,,,,,,,
GIC,33.05,2024/08/21,15:18 EDT,0.63000107,32.7,33.14,32.58,15063.0,,,,,,,
TTSH,5.96,2024/08/21,15:05 EDT,0.010000229,6.01,6.01,5.89,14839.0,,,,,,,
EGIO,8.37,2024/08/21,15:14 EDT,-0.020000458,8.5,8.5,8.3,14784.0,,,,,,,
IMKTA,71.1747,2024/08/21,15:08 EDT,0.10469818,71.43,71.68,71.165,14570.0,,,,,,,
PGC,26.17,2024/08/21,15:20 EDT,0.059999466,26.3,26.3,25.905,14512.0,,,,,,,
BCPC,168.725,2024/08/21,15:17 EDT,1.4450073,166.87,169.5,166.87,14479.0,,,,,,,
PFBC,77.375,2024/08/21,15:19 EDT,0.06500244,77.83,77.85,76.53,14466.0,,,,,,,
NPO,154.98,2024/08/21,15:10 EDT,2.39999,153.66,155.61,153.51,14406.0,,,,,,,
SAMG,15.462,2024/08/21,15:17 EDT,0.1420002,15.25,15.482,15.09,14297.0,,,,,,,
NVR,8933.65,2024/08/21,15:16 EDT,149.5,8820.0,9042.39,8825.02,14246.0,,,,,,,
HIFS,239.77,2024/08/21,14:39 EDT,1.5,238.27,241.14,237.97,14216.0,,,,,,,
BATRA,46.15,2024/08/21,15:11 EDT,0.3900032,45.875,46.26,45.815,13743.0,,,,,,,
PRK,164.12,2024/08/21,15:20 EDT,1.269989,163.57,164.62,163.34,13741.0,,,,,,,
CRVL,311.6,2024/08/21,15:02 EDT,-0.36999512,310.685,315.88,310.685,13710.0,,,,,,,
MLAB,129.585,2024/08/21,15:11 EDT,1.2350006,128.3,130.73,126.97,13594.0,,,,,,,
NHC,128.35,2024/08/21,15:19 EDT,1.550003,128.08,128.56,126.94,13503.0,,,,,,,
RSVR,7.4,2024/08/21,15:17 EDT,0.010000229,7.465,7.47,7.38,13424.0,,,,,,,
CAC,37.3,2024/08/21,15:19 EDT,-0.11000061,37.635,37.67,37.3,13346.0,,,,,,,
WTBA,18.99,2024/08/21,15:09 EDT,0.19999886,19.03,19.15,18.7648,13340.0,,,,,,,
FRBA,14.89,2024/08/21,15:10 EDT,0.07500076,14.8,14.9838,14.635,13322.0,,,,,,,
ARTNA,36.625,2024/08/21,15:19 EDT,-0.14500046,36.77,36.77,36.33,13064.0,,,,,,,
WDFC,252.82,2024/08/21,14:53 EDT,3.6900024,250.67,253.13,250.67,13039.0,,,,,,,
USLM,78.225,2024/08/21,14:57 EDT,0.71499634,77.3844,78.83,77.3844,12958.0,,,,,,,
CCBG,32.19,2024/08/21,15:10 EDT,-0.060001373,32.24,32.345,31.75,12904.0,,,,,,,
ALG,179.655,2024/08/21,15:11 EDT,2.08499,178.45,180.875,178.14,12760.0,,,,,,,
CTBI,47.39,2024/08/21,15:19 EDT,0.23999786,47.62,47.62,47.1142,12583.0,,,,,,,
BLFY,10.24,2024/08/21,15:19 EDT,-0.05000019,10.158,10.35,10.158,12441.0,,,,,,,
FXLV,0.25,2024/08/21,12:16 EDT,0.099999994,0.25,0.25,0.25,12438.0,,,,,,,
LVLU,1.1,2024/08/21,15:19 EDT,0.00999999,1.09,1.12,1.08,12258.0,,,,,,,
TRST,32.94,2024/08/21,15:19 EDT,0.14999771,32.77,33.0,32.65,12095.0,,,,,,,
DOMA,6.055,2024/08/21,15:05 EDT,0.05499983,6.01,6.055,6.03,11894.0,,,,,,,
BHIL,6.22,2024/08/21,15:12 EDT,0.01999998,6.25,6.3,6.22,11706.0,,,,,,,
JOUT,36.2287,2024/08/21,15:19 EDT,0.36869812,36.2,36.2287,35.63,11666.0,,,,,,,
SMBK,27.405,2024/08/21,14:57 EDT,0.0349998,27.62,27.465,27.255,11444.0,,,,,,,
BCBP,11.741,2024/08/21,15:06 EDT,0.13100052,11.6,11.76,11.578,11301.0,,,,,,,
SCWX,7.3123,2024/08/21,14:22 EDT,0.0023002625,7.4,7.4008,7.15,11272.0,,,,,,,
RBB,21.715,2024/08/21,14:36 EDT,-0.10499954,21.8499,21.8499,21.6,11195.0,,,,,,,
FRST,11.6,2024/08/21,15:01 EDT,0.010000229,11.58,11.6375,11.52,11111.0,,,,,,,
RBOT,6.79,2024/08/21,14:48 EDT,0.49,6.31,6.79,6.1901,10998.0,,,,,,,
CIX,25.97,2024/08/21,13:56 EDT,-0.210001,26.02,26.961,25.18,10743.0,,,,,,,
SMBC,54.365,2024/08/21,14:35 EDT,0.45500183,54.22,54.87,53.65,10630.0,,,,,,,
CMLS,1.5889,2024/08/21,15:14 EDT,-0.061100006,1.6288,1.64,1.57,10345.0,,,,,,,
CSTE,4.53,2024/08/21,14:30 EDT,0.07000017,4.5,4.55,4.4558,10306.0,,,,,,,
ESQ,57.67,2024/08/21,14:59 EDT,-0.07000351,57.32,58.24,56.78,10216.0,,,,,,,
NL,6.57,2024/08/21,15:16 EDT,0.09000015,6.46,6.57,6.46,10157.0,,,,,,,
KFRC,64.695,2024/08/21,15:18 EDT,1.1949997,63.75,64.695,64.06,9972.0,,,,,,,
VRTS,207.98,2024/08/21,12:58 EDT,-1.56,209.39,211.16,206.99,9783.0,,,,,,,
TMP,57.32,2024/08/21,14:21 EDT,0.579998,57.49,57.49,56.44,9683.0,,,,,,,
PCB,18.37,2024/08/21,14:09 EDT,0.11000061,18.45,18.735,17.992,9593.0,,,,,,,
FCBC,41.3,2024/08/21,14:56 EDT,0.30999756,40.84,41.478,40.405,9471.0,,,,,,,
BHB,29.64,2024/08/21,13:21 EDT,0.09000015,29.51,29.64,29.37,9456.0,,,,,,,
MVBF,20.413,2024/08/21,15:13 EDT,0.6329994,19.7999,20.413,19.7,9332.0,,,,,,,
PTSI,16.645,2024/08/21,14:57 EDT,0.14500046,16.91,16.7,16.3,9224.0,,,,,,,
UNF,185.4,2024/08/21,15:19 EDT,2.019989,184.91,185.93,184.01,8986.0,,,,,,,
VALU,42.7,2024/08/21,14:07 EDT,-0.0099983215,43.135,43.3,42.32,8891.0,,,,,,,
UI,180.12,2024/08/21,14:39 EDT,2.06999,179.79,180.695,177.0,8869.0,,,,,,,
FISI,24.41,2024/08/21,14:57 EDT,0.17000008,24.24,24.46,24.17,8777.0,,,,,,,
HBT,21.47,2024/08/21,14:45 EDT,0.07999992,21.38,21.6025,21.38,8729.0,,,,,,,
TCBX,22.88,2024/08/21,15:00 EDT,0.1799984,22.59,22.885,22.47,8572.0,,,,,,,
MPB,27.845,2024/08/21,15:07 EDT,-0.015001297,27.875,27.985,27.8,8313.0,,,,,,,
BRT,18.1113,2024/08/21,15:06 EDT,0.271299,17.84,18.1113,17.76,8055.0,,,,,,,
PKBK,19.4216,2024/08/21,15:08 EDT,0.39159966,19.1311,19.52,19.0297,7960.0,,,,,,,
PCYO,10.1,2024/08/21,14:58 EDT,0.07999992,10.04,10.16,10.0,7899.0,,,,,,,
DCO,64.73,2024/08/21,14:55 EDT,0.5600052,64.9,64.9,64.1285,7888.0,,,,,,,
TCX,21.71,2024/08/21,14:38 EDT,0.62999916,21.245,21.71,21.14,7878.0,,,,,,,
DHIL,156.9,2024/08/21,15:20 EDT,1.8799896,155.25,157.44,155.25,7830.0,,,,,,,
NIC,92.155,2024/08/21,14:57 EDT,-0.455002,93.69,93.51,91.31,7795.0,,,,,,,
CIVB,16.44,2024/08/21,14:43 EDT,0.11000061,16.25,16.44,16.18,7683.0,,,,,,,
INBK,33.65,2024/08/21,15:19 EDT,0.24000168,33.4164,33.6706,33.12,7453.0,,,,,,,
SAFT,82.74,2024/08/21,13:51 EDT,0.6500015,82.855,82.855,81.895,7421.0,,,,,,,
ULH,39.5125,2024/08/21,14:46 EDT,0.0025024414,40.15,40.15,39.17,7277.0,,,,,,,
BSRR,27.74,2024/08/21,15:18 EDT,-0.09000015,28.12,28.17,27.551,7276.0,,,,,,,
CASS,41.68,2024/08/21,15:10 EDT,-0.11000061,42.23,42.23,41.45,7241.0,,,,,,,
LFLY,1.95,2024/08/21,15:11 EDT,0.00999999,1.98,2.05,1.9201,7234.0,,,,,,,
XOS,5.575,2024/08/21,15:19 EDT,0.05499983,5.552,5.67,5.48,7221.0,,,,,,,
WSBF,14.285,2024/08/21,15:01 EDT,0.15499973,14.5,14.5,14.04,7213.0,,,,,,,
HTBI,33.6,2024/08/21,15:04 EDT,0.26999664,33.245,33.77,33.12,7185.0,,,,,,,
CELU,3.1218,2024/08/21,14:29 EDT,-0.01820016,3.085,3.15,3.07,6808.0,,,,,,,
CHCO,114.24,2024/08/21,14:52 EDT,0.4399948,114.195,114.33,113.63,6596.0,,,,,,,
BBUC,21.62,2024/08/21,15:19 EDT,0.41000175,21.46,21.76,21.32,6581.0,,,,,,,
PFIS,44.97,2024/08/21,14:45 EDT,0.34000015,45.15,45.25,44.314,6520.0,,,,,,,
NC,27.2,2024/08/21,14:11 EDT,0.66,26.865,27.1,26.71,6513.0,,,,,,,
RUSHB,44.8585,2024/08/21,11:53 EDT,0.588501,44.68,45.44,44.68,6498.0,,,,,,,
AROW,28.52,2024/08/21,15:10 EDT,0.21000099,28.415,28.52,28.2003,6414.0,,,,,,,
EQBK,38.25,2024/08/21,14:51 EDT,-0.0600014,38.47,38.515,37.955,6321.0,,,,,,,
OFLX,46.17,2024/08/21,15:19 EDT,0.07999802,46.42,46.79,46.17,6171.0,,,,,,,
BFS,39.28,2024/08/21,15:13 EDT,-0.0300026,39.39,39.42,39.24,6170.0,,,,,,,
FMAO,25.61,2024/08/21,15:17 EDT,-0.02999878,25.4,25.98,25.3369,6117.0,,,,,,,
WTM,1800.51,2024/08/21,13:29 EDT,26.599976,1791.87,1800.51,1776.08,5970.0,,,,,,,
SWKH,17.41,2024/08/21,14:43 EDT,-0.049999237,17.46,17.4701,17.27,5968.0,,,,,,,
CBNK,24.3318,2024/08/21,15:04 EDT,0.051799774,24.5,24.83,24.24,5859.0,,,,,,,
BFC,88.37,2024/08/21,15:10 EDT,0.94000244,88.75,88.75,88.37,5848.0,,,,,,,
ALRS,21.54,2024/08/21,14:13 EDT,0.15000153,21.27,21.605,21.27,5735.0,,,,,,,
NEU,558.435,2024/08/21,13:59 EDT,6.58502,552.49,558.435,554.93,5622.0,,,,,,,
MCBS,27.74,2024/08/21,14:49 EDT,0.12999916,27.5,27.83,27.32,5336.0,,,,,,,
SENEA,61.59,2024/08/21,14:56 EDT,1.2400017,60.68,61.6,60.68,5276.0,,,,,,,
DZSI,0.105,2024/08/21,11:58 EDT,-0.055,0.18,0.18,0.105,5200.0,,,,,,,
